A_code,B_code,A/b,B/a,A*B
CA02-07 (N=212),WEAK20-23 (N=271),48,107,164
CA02-07 (N=212),NS21-34 (N=271),48,107,164
CA02-07 (N=212),KA94-01 (N=277),42,107,170
FACLUST07-20 (N=59),KA94-01 (N=277),42,260,17
FACLUST07-20 (N=59),WEAK20-23 (N=271),48,260,11
FACLUST07-20 (N=59),NS21-34 (N=271),48,260,11
KA94-02 (N=17),WEAK20-23 (N=271),6,260,11
KA94-02 (N=17),NS21-34 (N=271),6,260,11
KA94-01 (N=277),CA02-06 (N=319),0,42,277
KA94-01 (N=277),WEAK20-23 (N=271),6,0,271
KA94-01 (N=277),NS21-34 (N=271),6,0,271
CA02-06 (N=319),WEAK20-23 (N=271),48,0,271
CA02-06 (N=319),NS21-34 (N=271),48,0,271
WEAK20-23 (N=271),NS21-34 (N=271),0,0,271
CA02-07 (N=212),CA02-06 (N=319),0,107,212
KA94-03 (N=153),CA02-07 (N=212),0,59,153
KA94-03 (N=153),FACLUST07-19 (N=153),0,0,153
KA94-03 (N=153),NS21-36 (N=153),0,0,153
KA94-03 (N=153),KA94-01 (N=277),0,124,153
KA94-03 (N=153),CA02-06 (N=319),0,166,153
KA94-03 (N=153),WEAK20-23 (N=271),0,118,153
KA94-03 (N=153),NS21-34 (N=271),0,118,153
CA02-07 (N=212),FACLUST07-19 (N=153),59,0,153
CA02-07 (N=212),NS21-36 (N=153),59,0,153
FACLUST07-19 (N=153),NS21-36 (N=153),0,0,153
FACLUST07-19 (N=153),KA94-01 (N=277),0,124,153
FACLUST07-19 (N=153),CA02-06 (N=319),0,166,153
FACLUST07-19 (N=153),WEAK20-23 (N=271),0,118,153
FACLUST07-19 (N=153),NS21-34 (N=271),0,118,153
NS21-36 (N=153),KA94-01 (N=277),0,124,153
NS21-36 (N=153),CA02-06 (N=319),0,166,153
NS21-36 (N=153),WEAK20-23 (N=271),0,118,153
NS21-36 (N=153),NS21-34 (N=271),0,118,153
KA94-03 (N=153),FA07-13 (N=115),38,0,115
KA94-03 (N=153),WEAK20-25 (N=115),38,0,115
CA02-07 (N=212),FA07-13 (N=115),97,0,115
CA02-07 (N=212),WEAK20-25 (N=115),97,0,115
FA07-13 (N=115),FACLUST07-19 (N=153),0,38,115
FA07-13 (N=115),WEAK20-25 (N=115),0,0,115
FA07-13 (N=115),NS21-36 (N=153),0,38,115
FA07-13 (N=115),KA94-01 (N=277),0,162,115
FA07-13 (N=115),CA02-06 (N=319),0,204,115
FA07-13 (N=115),WEAK20-23 (N=271),0,156,115
FA07-13 (N=115),NS21-34 (N=271),0,156,115
FACLUST07-19 (N=153),WEAK20-25 (N=115),38,0,115
WEAK20-25 (N=115),NS21-36 (N=153),0,38,115
WEAK20-25 (N=115),KA94-01 (N=277),0,162,115
WEAK20-25 (N=115),CA02-06 (N=319),0,204,115
WEAK20-25 (N=115),WEAK20-23 (N=271),0,156,115
WEAK20-25 (N=115),NS21-34 (N=271),0,156,115
KA94-04 (N=107),CA02-08 (N=107),0,0,107
KA94-04 (N=107),FACLUST07-21 (N=107),0,0,107
KA94-04 (N=107),KA94-01 (N=277),0,170,107
KA94-04 (N=107),CA02-06 (N=319),0,212,107
KA94-04 (N=107),WEAK20-23 (N=271),0,164,107
KA94-04 (N=107),NS21-34 (N=271),0,164,107
CA02-08 (N=107),FACLUST07-21 (N=107),0,0,107
CA02-08 (N=107),KA94-01 (N=277),0,170,107
CA02-08 (N=107),CA02-06 (N=319),0,212,107
CA02-08 (N=107),WEAK20-23 (N=271),0,164,107
CA02-08 (N=107),NS21-34 (N=271),0,164,107
FACLUST07-21 (N=107),KA94-01 (N=277),0,170,107
FACLUST07-21 (N=107),CA02-06 (N=319),0,212,107
FACLUST07-21 (N=107),WEAK20-23 (N=271),0,164,107
FACLUST07-21 (N=107),NS21-34 (N=271),0,164,107
KA94-04 (N=107),NS21-38 (N=99),8,0,99
CA02-08 (N=107),NS21-38 (N=99),8,0,99
FACLUST07-21 (N=107),NS21-38 (N=99),8,0,99
NS21-38 (N=99),KA94-01 (N=277),0,178,99
NS21-38 (N=99),CA02-06 (N=319),0,220,99
NS21-38 (N=99),WEAK20-23 (N=271),0,172,99
NS21-38 (N=99),NS21-34 (N=271),0,172,99
CA02-07 (N=212),FACLUST07-20 (N=59),153,0,59
FACLUST07-20 (N=59),CA02-06 (N=319),0,260,59
KA94-05 (N=42),CA02-07 (N=212),0,170,42
KA94-05 (N=42),FA07-17 (N=42),0,0,42
KA94-05 (N=42),FACLUST07-20 (N=59),0,17,42
KA94-05 (N=42),WEAK20-32 (N=42),0,0,42
KA94-05 (N=42),NS21-39 (N=42),0,0,42
KA94-05 (N=42),CA02-06 (N=319),0,277,42
CA02-07 (N=212),FA07-17 (N=42),170,0,42
CA02-07 (N=212),WEAK20-32 (N=42),170,0,42
CA02-07 (N=212),NS21-39 (N=42),170,0,42
FA07-17 (N=42),FACLUST07-20 (N=59),0,17,42
FA07-17 (N=42),WEAK20-32 (N=42),0,0,42
FA07-17 (N=42),NS21-39 (N=42),0,0,42
FA07-17 (N=42),CA02-06 (N=319),0,277,42
FACLUST07-20 (N=59),WEAK20-32 (N=42),17,0,42
FACLUST07-20 (N=59),NS21-39 (N=42),17,0,42
WEAK20-32 (N=42),NS21-39 (N=42),0,0,42
WEAK20-32 (N=42),CA02-06 (N=319),0,277,42
NS21-39 (N=42),CA02-06 (N=319),0,277,42
KA94-04 (N=107),FA07-14 (N=40),67,0,40
KA94-04 (N=107),WEAK20-31 (N=40),67,0,40
CA02-08 (N=107),FA07-14 (N=40),67,0,40
CA02-08 (N=107),WEAK20-31 (N=40),67,0,40
FA07-14 (N=40),FACLUST07-21 (N=107),0,67,40
FA07-14 (N=40),WEAK20-31 (N=40),0,0,40
FA07-14 (N=40),NS21-38 (N=99),0,59,40
FA07-14 (N=40),KA94-01 (N=277),0,237,40
FA07-14 (N=40),CA02-06 (N=319),0,279,40
FA07-14 (N=40),WEAK20-23 (N=271),0,231,40
FA07-14 (N=40),NS21-34 (N=271),0,231,40
FACLUST07-21 (N=107),WEAK20-31 (N=40),67,0,40
WEAK20-31 (N=40),NS21-38 (N=99),0,59,40
WEAK20-31 (N=40),KA94-01 (N=277),0,237,40
WEAK20-31 (N=40),CA02-06 (N=319),0,279,40
WEAK20-31 (N=40),WEAK20-23 (N=271),0,231,40
WEAK20-31 (N=40),NS21-34 (N=271),0,231,40
KA94-03 (N=153),FA07-09 (N=38),115,0,38
KA94-03 (N=153),WEAK20-28 (N=38),115,0,38
CA02-07 (N=212),FA07-09 (N=38),174,0,38
CA02-07 (N=212),WEAK20-28 (N=38),174,0,38
FA07-09 (N=38),FACLUST07-19 (N=153),0,115,38
FA07-09 (N=38),WEAK20-28 (N=38),0,0,38
FA07-09 (N=38),NS21-36 (N=153),0,115,38
FA07-09 (N=38),KA94-01 (N=277),0,239,38
FA07-09 (N=38),CA02-06 (N=319),0,281,38
FA07-09 (N=38),WEAK20-23 (N=271),0,233,38
FA07-09 (N=38),NS21-34 (N=271),0,233,38
FACLUST07-19 (N=153),WEAK20-28 (N=38),115,0,38
WEAK20-28 (N=38),NS21-36 (N=153),0,115,38
WEAK20-28 (N=38),KA94-01 (N=277),0,239,38
WEAK20-28 (N=38),CA02-06 (N=319),0,281,38
WEAK20-28 (N=38),WEAK20-23 (N=271),0,233,38
WEAK20-28 (N=38),NS21-34 (N=271),0,233,38
KA94-04 (N=107),FA07-18 (N=37),70,0,37
KA94-04 (N=107),WEAK20-27 (N=37),70,0,37
CA02-08 (N=107),FA07-18 (N=37),70,0,37
CA02-08 (N=107),WEAK20-27 (N=37),70,0,37
FA07-18 (N=37),FACLUST07-21 (N=107),0,70,37
FA07-18 (N=37),WEAK20-27 (N=37),0,0,37
FA07-18 (N=37),NS21-38 (N=99),0,62,37
FA07-18 (N=37),KA94-01 (N=277),0,240,37
FA07-18 (N=37),CA02-06 (N=319),0,282,37
FA07-18 (N=37),WEAK20-23 (N=271),0,234,37
FA07-18 (N=37),NS21-34 (N=271),0,234,37
FACLUST07-21 (N=107),WEAK20-27 (N=37),70,0,37
WEAK20-27 (N=37),NS21-38 (N=99),0,62,37
WEAK20-27 (N=37),KA94-01 (N=277),0,240,37
WEAK20-27 (N=37),CA02-06 (N=319),0,282,37
WEAK20-27 (N=37),WEAK20-23 (N=271),0,234,37
WEAK20-27 (N=37),NS21-34 (N=271),0,234,37
KA94-04 (N=107),FA07-10 (N=22),85,0,22
KA94-04 (N=107),WEAK20-30 (N=22),85,0,22
CA02-08 (N=107),FA07-10 (N=22),85,0,22
CA02-08 (N=107),WEAK20-30 (N=22),85,0,22
FA07-10 (N=22),FACLUST07-21 (N=107),0,85,22
FA07-10 (N=22),WEAK20-30 (N=22),0,0,22
FA07-10 (N=22),NS21-38 (N=99),0,77,22
FA07-10 (N=22),KA94-01 (N=277),0,255,22
FA07-10 (N=22),CA02-06 (N=319),0,297,22
FA07-10 (N=22),WEAK20-23 (N=271),0,249,22
FA07-10 (N=22),NS21-34 (N=271),0,249,22
FACLUST07-21 (N=107),WEAK20-30 (N=22),85,0,22
WEAK20-30 (N=22),NS21-38 (N=99),0,77,22
WEAK20-30 (N=22),KA94-01 (N=277),0,255,22
WEAK20-30 (N=22),CA02-06 (N=319),0,297,22
WEAK20-30 (N=22),WEAK20-23 (N=271),0,249,22
WEAK20-30 (N=22),NS21-34 (N=271),0,249,22
KA94-02 (N=17),CA02-07 (N=212),0,195,17
KA94-02 (N=17),FACLUST07-20 (N=59),0,42,17
KA94-02 (N=17),KA94-01 (N=277),0,260,17
KA94-02 (N=17),CA02-06 (N=319),0,302,17
KA94-02 (N=17),NS21-37 (N=11),6,0,11
CA02-07 (N=212),NS21-37 (N=11),201,0,11
FACLUST07-20 (N=59),NS21-37 (N=11),48,0,11
NS21-37 (N=11),KA94-01 (N=277),0,266,11
NS21-37 (N=11),CA02-06 (N=319),0,308,11
NS21-37 (N=11),WEAK20-23 (N=271),0,260,11
NS21-37 (N=11),NS21-34 (N=271),0,260,11
KA94-02 (N=17),FA07-15 (N=9),8,0,9
KA94-02 (N=17),WEAK20-26 (N=9),8,0,9
CA02-07 (N=212),FA07-15 (N=9),203,0,9
CA02-07 (N=212),WEAK20-26 (N=9),203,0,9
FA07-15 (N=9),FACLUST07-20 (N=59),0,50,9
FA07-15 (N=9),WEAK20-26 (N=9),0,0,9
FA07-15 (N=9),NS21-37 (N=11),0,2,9
FA07-15 (N=9),KA94-01 (N=277),0,268,9
FA07-15 (N=9),CA02-06 (N=319),0,310,9
FA07-15 (N=9),WEAK20-23 (N=271),0,262,9
FA07-15 (N=9),NS21-34 (N=271),0,262,9
FACLUST07-20 (N=59),WEAK20-26 (N=9),50,0,9
WEAK20-26 (N=9),NS21-37 (N=11),0,2,9
WEAK20-26 (N=9),KA94-01 (N=277),0,268,9
WEAK20-26 (N=9),CA02-06 (N=319),0,310,9
WEAK20-26 (N=9),WEAK20-23 (N=271),0,262,9
WEAK20-26 (N=9),NS21-34 (N=271),0,262,9
KA94-04 (N=107),FA07-12 (N=8),99,0,8
KA94-04 (N=107),WEAK20-24 (N=8),99,0,8
KA94-04 (N=107),NS21-35 (N=8),99,0,8
CA02-08 (N=107),FA07-12 (N=8),99,0,8
CA02-08 (N=107),WEAK20-24 (N=8),99,0,8
CA02-08 (N=107),NS21-35 (N=8),99,0,8
FA07-12 (N=8),FACLUST07-21 (N=107),0,99,8
FA07-12 (N=8),WEAK20-24 (N=8),0,0,8
FA07-12 (N=8),NS21-35 (N=8),0,0,8
FA07-12 (N=8),KA94-01 (N=277),0,269,8
FA07-12 (N=8),CA02-06 (N=319),0,311,8
FA07-12 (N=8),WEAK20-23 (N=271),0,263,8
FA07-12 (N=8),NS21-34 (N=271),0,263,8
FACLUST07-21 (N=107),WEAK20-24 (N=8),99,0,8
FACLUST07-21 (N=107),NS21-35 (N=8),99,0,8
WEAK20-24 (N=8),NS21-35 (N=8),0,0,8
WEAK20-24 (N=8),KA94-01 (N=277),0,269,8
WEAK20-24 (N=8),CA02-06 (N=319),0,311,8
WEAK20-24 (N=8),WEAK20-23 (N=271),0,263,8
WEAK20-24 (N=8),NS21-34 (N=271),0,263,8
NS21-35 (N=8),KA94-01 (N=277),0,269,8
NS21-35 (N=8),CA02-06 (N=319),0,311,8
NS21-35 (N=8),WEAK20-23 (N=271),0,263,8
NS21-35 (N=8),NS21-34 (N=271),0,263,8
KA94-02 (N=17),FA07-11 (N=6),11,0,6
KA94-02 (N=17),WEAK20-22 (N=6),11,0,6
KA94-02 (N=17),NS21-33 (N=6),11,0,6
CA02-07 (N=212),FA07-11 (N=6),206,0,6
CA02-07 (N=212),WEAK20-22 (N=6),206,0,6
CA02-07 (N=212),NS21-33 (N=6),206,0,6
FA07-11 (N=6),FACLUST07-20 (N=59),0,53,6
FA07-11 (N=6),WEAK20-22 (N=6),0,0,6
FA07-11 (N=6),NS21-33 (N=6),0,0,6
FA07-11 (N=6),KA94-01 (N=277),0,271,6
FA07-11 (N=6),CA02-06 (N=319),0,313,6
FACLUST07-20 (N=59),WEAK20-22 (N=6),53,0,6
FACLUST07-20 (N=59),NS21-33 (N=6),53,0,6
WEAK20-22 (N=6),NS21-33 (N=6),0,0,6
WEAK20-22 (N=6),KA94-01 (N=277),0,271,6
WEAK20-22 (N=6),CA02-06 (N=319),0,313,6
NS21-33 (N=6),KA94-01 (N=277),0,271,6
NS21-33 (N=6),CA02-06 (N=319),0,313,6
KA94-02 (N=17),FA07-16 (N=2),15,0,2
KA94-02 (N=17),WEAK20-29 (N=2),15,0,2
CA02-07 (N=212),FA07-16 (N=2),210,0,2
CA02-07 (N=212),WEAK20-29 (N=2),210,0,2
FA07-16 (N=2),FACLUST07-20 (N=59),0,57,2
FA07-16 (N=2),WEAK20-29 (N=2),0,0,2
FA07-16 (N=2),NS21-37 (N=11),0,9,2
FA07-16 (N=2),KA94-01 (N=277),0,275,2
FA07-16 (N=2),CA02-06 (N=319),0,317,2
FA07-16 (N=2),WEAK20-23 (N=271),0,269,2
FA07-16 (N=2),NS21-34 (N=271),0,269,2
FACLUST07-20 (N=59),WEAK20-29 (N=2),57,0,2
WEAK20-29 (N=2),NS21-37 (N=11),0,9,2
WEAK20-29 (N=2),KA94-01 (N=277),0,275,2
WEAK20-29 (N=2),CA02-06 (N=319),0,317,2
WEAK20-29 (N=2),WEAK20-23 (N=271),0,269,2
WEAK20-29 (N=2),NS21-34 (N=271),0,269,2
KA94-02 (N=17),KA94-03 (N=153),17,153,0
KA94-02 (N=17),KA94-04 (N=107),17,107,0
KA94-02 (N=17),KA94-05 (N=42),17,42,0
KA94-02 (N=17),CA02-08 (N=107),17,107,0
KA94-02 (N=17),FA07-09 (N=38),17,38,0
KA94-02 (N=17),FA07-10 (N=22),17,22,0
KA94-02 (N=17),FA07-12 (N=8),17,8,0
KA94-02 (N=17),FA07-13 (N=115),17,115,0
KA94-02 (N=17),FA07-14 (N=40),17,40,0
KA94-02 (N=17),FA07-17 (N=42),17,42,0
KA94-02 (N=17),FA07-18 (N=37),17,37,0
KA94-02 (N=17),FACLUST07-19 (N=153),17,153,0
KA94-02 (N=17),FACLUST07-21 (N=107),17,107,0
KA94-02 (N=17),WEAK20-24 (N=8),17,8,0
KA94-02 (N=17),WEAK20-25 (N=115),17,115,0
KA94-02 (N=17),WEAK20-27 (N=37),17,37,0
KA94-02 (N=17),WEAK20-28 (N=38),17,38,0
KA94-02 (N=17),WEAK20-30 (N=22),17,22,0
KA94-02 (N=17),WEAK20-31 (N=40),17,40,0
KA94-02 (N=17),WEAK20-32 (N=42),17,42,0
KA94-02 (N=17),NS21-35 (N=8),17,8,0
KA94-02 (N=17),NS21-36 (N=153),17,153,0
KA94-02 (N=17),NS21-38 (N=99),17,99,0
KA94-02 (N=17),NS21-39 (N=42),17,42,0
KA94-03 (N=153),KA94-04 (N=107),153,107,0
KA94-03 (N=153),KA94-05 (N=42),153,42,0
KA94-03 (N=153),CA02-08 (N=107),153,107,0
KA94-03 (N=153),FA07-10 (N=22),153,22,0
KA94-03 (N=153),FA07-11 (N=6),153,6,0
KA94-03 (N=153),FA07-12 (N=8),153,8,0
KA94-03 (N=153),FA07-14 (N=40),153,40,0
KA94-03 (N=153),FA07-15 (N=9),153,9,0
KA94-03 (N=153),FA07-16 (N=2),153,2,0
KA94-03 (N=153),FA07-17 (N=42),153,42,0
KA94-03 (N=153),FA07-18 (N=37),153,37,0
KA94-03 (N=153),FACLUST07-20 (N=59),153,59,0
KA94-03 (N=153),FACLUST07-21 (N=107),153,107,0
KA94-03 (N=153),WEAK20-22 (N=6),153,6,0
KA94-03 (N=153),WEAK20-24 (N=8),153,8,0
KA94-03 (N=153),WEAK20-26 (N=9),153,9,0
KA94-03 (N=153),WEAK20-27 (N=37),153,37,0
KA94-03 (N=153),WEAK20-29 (N=2),153,2,0
KA94-03 (N=153),WEAK20-30 (N=22),153,22,0
KA94-03 (N=153),WEAK20-31 (N=40),153,40,0
KA94-03 (N=153),WEAK20-32 (N=42),153,42,0
KA94-03 (N=153),NS21-33 (N=6),153,6,0
KA94-03 (N=153),NS21-35 (N=8),153,8,0
KA94-03 (N=153),NS21-37 (N=11),153,11,0
KA94-03 (N=153),NS21-38 (N=99),153,99,0
KA94-03 (N=153),NS21-39 (N=42),153,42,0
KA94-04 (N=107),KA94-05 (N=42),107,42,0
KA94-04 (N=107),CA02-07 (N=212),107,212,0
KA94-04 (N=107),FA07-09 (N=38),107,38,0
KA94-04 (N=107),FA07-11 (N=6),107,6,0
KA94-04 (N=107),FA07-13 (N=115),107,115,0
KA94-04 (N=107),FA07-15 (N=9),107,9,0
KA94-04 (N=107),FA07-16 (N=2),107,2,0
KA94-04 (N=107),FA07-17 (N=42),107,42,0
KA94-04 (N=107),FACLUST07-19 (N=153),107,153,0
KA94-04 (N=107),FACLUST07-20 (N=59),107,59,0
KA94-04 (N=107),WEAK20-22 (N=6),107,6,0
KA94-04 (N=107),WEAK20-25 (N=115),107,115,0
KA94-04 (N=107),WEAK20-26 (N=9),107,9,0
KA94-04 (N=107),WEAK20-28 (N=38),107,38,0
KA94-04 (N=107),WEAK20-29 (N=2),107,2,0
KA94-04 (N=107),WEAK20-32 (N=42),107,42,0
KA94-04 (N=107),NS21-33 (N=6),107,6,0
KA94-04 (N=107),NS21-36 (N=153),107,153,0
KA94-04 (N=107),NS21-37 (N=11),107,11,0
KA94-04 (N=107),NS21-39 (N=42),107,42,0
KA94-05 (N=42),CA02-08 (N=107),42,107,0
KA94-05 (N=42),FA07-09 (N=38),42,38,0
KA94-05 (N=42),FA07-10 (N=22),42,22,0
KA94-05 (N=42),FA07-11 (N=6),42,6,0
KA94-05 (N=42),FA07-12 (N=8),42,8,0
KA94-05 (N=42),FA07-13 (N=115),42,115,0
KA94-05 (N=42),FA07-14 (N=40),42,40,0
KA94-05 (N=42),FA07-15 (N=9),42,9,0
KA94-05 (N=42),FA07-16 (N=2),42,2,0
KA94-05 (N=42),FA07-18 (N=37),42,37,0
KA94-05 (N=42),FACLUST07-19 (N=153),42,153,0
KA94-05 (N=42),FACLUST07-21 (N=107),42,107,0
KA94-05 (N=42),WEAK20-22 (N=6),42,6,0
KA94-05 (N=42),WEAK20-24 (N=8),42,8,0
KA94-05 (N=42),WEAK20-25 (N=115),42,115,0
KA94-05 (N=42),WEAK20-26 (N=9),42,9,0
KA94-05 (N=42),WEAK20-27 (N=37),42,37,0
KA94-05 (N=42),WEAK20-28 (N=38),42,38,0
KA94-05 (N=42),WEAK20-29 (N=2),42,2,0
KA94-05 (N=42),WEAK20-30 (N=22),42,22,0
KA94-05 (N=42),WEAK20-31 (N=40),42,40,0
KA94-05 (N=42),NS21-33 (N=6),42,6,0
KA94-05 (N=42),NS21-35 (N=8),42,8,0
KA94-05 (N=42),NS21-36 (N=153),42,153,0
KA94-05 (N=42),NS21-37 (N=11),42,11,0
KA94-05 (N=42),NS21-38 (N=99),42,99,0
KA94-05 (N=42),KA94-01 (N=277),42,277,0
KA94-05 (N=42),WEAK20-23 (N=271),42,271,0
KA94-05 (N=42),NS21-34 (N=271),42,271,0
CA02-07 (N=212),CA02-08 (N=107),212,107,0
CA02-07 (N=212),FA07-10 (N=22),212,22,0
CA02-07 (N=212),FA07-12 (N=8),212,8,0
CA02-07 (N=212),FA07-14 (N=40),212,40,0
CA02-07 (N=212),FA07-18 (N=37),212,37,0
CA02-07 (N=212),FACLUST07-21 (N=107),212,107,0
CA02-07 (N=212),WEAK20-24 (N=8),212,8,0
CA02-07 (N=212),WEAK20-27 (N=37),212,37,0
CA02-07 (N=212),WEAK20-30 (N=22),212,22,0
CA02-07 (N=212),WEAK20-31 (N=40),212,40,0
CA02-07 (N=212),NS21-35 (N=8),212,8,0
CA02-07 (N=212),NS21-38 (N=99),212,99,0
CA02-08 (N=107),FA07-09 (N=38),107,38,0
CA02-08 (N=107),FA07-11 (N=6),107,6,0
CA02-08 (N=107),FA07-13 (N=115),107,115,0
CA02-08 (N=107),FA07-15 (N=9),107,9,0
CA02-08 (N=107),FA07-16 (N=2),107,2,0
CA02-08 (N=107),FA07-17 (N=42),107,42,0
CA02-08 (N=107),FACLUST07-19 (N=153),107,153,0
