A_code,B_code,A/b,B/a,A*B
CA02-08 (N=107),FACLUST07-20 (N=59),107,59,0
CA02-08 (N=107),WEAK20-22 (N=6),107,6,0
CA02-08 (N=107),WEAK20-25 (N=115),107,115,0
CA02-08 (N=107),WEAK20-26 (N=9),107,9,0
CA02-08 (N=107),WEAK20-28 (N=38),107,38,0
CA02-08 (N=107),WEAK20-29 (N=2),107,2,0
CA02-08 (N=107),WEAK20-32 (N=42),107,42,0
CA02-08 (N=107),NS21-33 (N=6),107,6,0
CA02-08 (N=107),NS21-36 (N=153),107,153,0
CA02-08 (N=107),NS21-37 (N=11),107,11,0
CA02-08 (N=107),NS21-39 (N=42),107,42,0
FA07-09 (N=38),FA07-10 (N=22),38,22,0
FA07-09 (N=38),FA07-11 (N=6),38,6,0
FA07-09 (N=38),FA07-12 (N=8),38,8,0
FA07-09 (N=38),FA07-13 (N=115),38,115,0
FA07-09 (N=38),FA07-14 (N=40),38,40,0
FA07-09 (N=38),FA07-15 (N=9),38,9,0
FA07-09 (N=38),FA07-16 (N=2),38,2,0
FA07-09 (N=38),FA07-17 (N=42),38,42,0
FA07-09 (N=38),FA07-18 (N=37),38,37,0
FA07-09 (N=38),FACLUST07-20 (N=59),38,59,0
FA07-09 (N=38),FACLUST07-21 (N=107),38,107,0
FA07-09 (N=38),WEAK20-22 (N=6),38,6,0
FA07-09 (N=38),WEAK20-24 (N=8),38,8,0
FA07-09 (N=38),WEAK20-25 (N=115),38,115,0
FA07-09 (N=38),WEAK20-26 (N=9),38,9,0
FA07-09 (N=38),WEAK20-27 (N=37),38,37,0
FA07-09 (N=38),WEAK20-29 (N=2),38,2,0
FA07-09 (N=38),WEAK20-30 (N=22),38,22,0
FA07-09 (N=38),WEAK20-31 (N=40),38,40,0
FA07-09 (N=38),WEAK20-32 (N=42),38,42,0
FA07-09 (N=38),NS21-33 (N=6),38,6,0
FA07-09 (N=38),NS21-35 (N=8),38,8,0
FA07-09 (N=38),NS21-37 (N=11),38,11,0
FA07-09 (N=38),NS21-38 (N=99),38,99,0
FA07-09 (N=38),NS21-39 (N=42),38,42,0
FA07-10 (N=22),FA07-11 (N=6),22,6,0
FA07-10 (N=22),FA07-12 (N=8),22,8,0
FA07-10 (N=22),FA07-13 (N=115),22,115,0
FA07-10 (N=22),FA07-14 (N=40),22,40,0
FA07-10 (N=22),FA07-15 (N=9),22,9,0
FA07-10 (N=22),FA07-16 (N=2),22,2,0
FA07-10 (N=22),FA07-17 (N=42),22,42,0
FA07-10 (N=22),FA07-18 (N=37),22,37,0
FA07-10 (N=22),FACLUST07-19 (N=153),22,153,0
FA07-10 (N=22),FACLUST07-20 (N=59),22,59,0
FA07-10 (N=22),WEAK20-22 (N=6),22,6,0
FA07-10 (N=22),WEAK20-24 (N=8),22,8,0
FA07-10 (N=22),WEAK20-25 (N=115),22,115,0
FA07-10 (N=22),WEAK20-26 (N=9),22,9,0
FA07-10 (N=22),WEAK20-27 (N=37),22,37,0
FA07-10 (N=22),WEAK20-28 (N=38),22,38,0
FA07-10 (N=22),WEAK20-29 (N=2),22,2,0
FA07-10 (N=22),WEAK20-31 (N=40),22,40,0
FA07-10 (N=22),WEAK20-32 (N=42),22,42,0
FA07-10 (N=22),NS21-33 (N=6),22,6,0
FA07-10 (N=22),NS21-35 (N=8),22,8,0
FA07-10 (N=22),NS21-36 (N=153),22,153,0
FA07-10 (N=22),NS21-37 (N=11),22,11,0
FA07-10 (N=22),NS21-39 (N=42),22,42,0
FA07-11 (N=6),FA07-12 (N=8),6,8,0
FA07-11 (N=6),FA07-13 (N=115),6,115,0
FA07-11 (N=6),FA07-14 (N=40),6,40,0
FA07-11 (N=6),FA07-15 (N=9),6,9,0
FA07-11 (N=6),FA07-16 (N=2),6,2,0
FA07-11 (N=6),FA07-17 (N=42),6,42,0
FA07-11 (N=6),FA07-18 (N=37),6,37,0
FA07-11 (N=6),FACLUST07-19 (N=153),6,153,0
FA07-11 (N=6),FACLUST07-21 (N=107),6,107,0
FA07-11 (N=6),WEAK20-24 (N=8),6,8,0
FA07-11 (N=6),WEAK20-25 (N=115),6,115,0
FA07-11 (N=6),WEAK20-26 (N=9),6,9,0
FA07-11 (N=6),WEAK20-27 (N=37),6,37,0
FA07-11 (N=6),WEAK20-28 (N=38),6,38,0
FA07-11 (N=6),WEAK20-29 (N=2),6,2,0
FA07-11 (N=6),WEAK20-30 (N=22),6,22,0
FA07-11 (N=6),WEAK20-31 (N=40),6,40,0
FA07-11 (N=6),WEAK20-32 (N=42),6,42,0
FA07-11 (N=6),NS21-35 (N=8),6,8,0
FA07-11 (N=6),NS21-36 (N=153),6,153,0
FA07-11 (N=6),NS21-37 (N=11),6,11,0
FA07-11 (N=6),NS21-38 (N=99),6,99,0
FA07-11 (N=6),NS21-39 (N=42),6,42,0
FA07-11 (N=6),WEAK20-23 (N=271),6,271,0
FA07-11 (N=6),NS21-34 (N=271),6,271,0
FA07-12 (N=8),FA07-13 (N=115),8,115,0
FA07-12 (N=8),FA07-14 (N=40),8,40,0
FA07-12 (N=8),FA07-15 (N=9),8,9,0
FA07-12 (N=8),FA07-16 (N=2),8,2,0
FA07-12 (N=8),FA07-17 (N=42),8,42,0
FA07-12 (N=8),FA07-18 (N=37),8,37,0
FA07-12 (N=8),FACLUST07-19 (N=153),8,153,0
FA07-12 (N=8),FACLUST07-20 (N=59),8,59,0
FA07-12 (N=8),WEAK20-22 (N=6),8,6,0
FA07-12 (N=8),WEAK20-25 (N=115),8,115,0
FA07-12 (N=8),WEAK20-26 (N=9),8,9,0
FA07-12 (N=8),WEAK20-27 (N=37),8,37,0
FA07-12 (N=8),WEAK20-28 (N=38),8,38,0
FA07-12 (N=8),WEAK20-29 (N=2),8,2,0
FA07-12 (N=8),WEAK20-30 (N=22),8,22,0
FA07-12 (N=8),WEAK20-31 (N=40),8,40,0
FA07-12 (N=8),WEAK20-32 (N=42),8,42,0
FA07-12 (N=8),NS21-33 (N=6),8,6,0
FA07-12 (N=8),NS21-36 (N=153),8,153,0
FA07-12 (N=8),NS21-37 (N=11),8,11,0
FA07-12 (N=8),NS21-38 (N=99),8,99,0
FA07-12 (N=8),NS21-39 (N=42),8,42,0
FA07-13 (N=115),FA07-14 (N=40),115,40,0
FA07-13 (N=115),FA07-15 (N=9),115,9,0
FA07-13 (N=115),FA07-16 (N=2),115,2,0
FA07-13 (N=115),FA07-17 (N=42),115,42,0
FA07-13 (N=115),FA07-18 (N=37),115,37,0
FA07-13 (N=115),FACLUST07-20 (N=59),115,59,0
FA07-13 (N=115),FACLUST07-21 (N=107),115,107,0
FA07-13 (N=115),WEAK20-22 (N=6),115,6,0
FA07-13 (N=115),WEAK20-24 (N=8),115,8,0
FA07-13 (N=115),WEAK20-26 (N=9),115,9,0
FA07-13 (N=115),WEAK20-27 (N=37),115,37,0
FA07-13 (N=115),WEAK20-28 (N=38),115,38,0
FA07-13 (N=115),WEAK20-29 (N=2),115,2,0
FA07-13 (N=115),WEAK20-30 (N=22),115,22,0
FA07-13 (N=115),WEAK20-31 (N=40),115,40,0
FA07-13 (N=115),WEAK20-32 (N=42),115,42,0
FA07-13 (N=115),NS21-33 (N=6),115,6,0
FA07-13 (N=115),NS21-35 (N=8),115,8,0
FA07-13 (N=115),NS21-37 (N=11),115,11,0
FA07-13 (N=115),NS21-38 (N=99),115,99,0
FA07-13 (N=115),NS21-39 (N=42),115,42,0
FA07-14 (N=40),FA07-15 (N=9),40,9,0
FA07-14 (N=40),FA07-16 (N=2),40,2,0
FA07-14 (N=40),FA07-17 (N=42),40,42,0
FA07-14 (N=40),FA07-18 (N=37),40,37,0
FA07-14 (N=40),FACLUST07-19 (N=153),40,153,0
FA07-14 (N=40),FACLUST07-20 (N=59),40,59,0
FA07-14 (N=40),WEAK20-22 (N=6),40,6,0
FA07-14 (N=40),WEAK20-24 (N=8),40,8,0
FA07-14 (N=40),WEAK20-25 (N=115),40,115,0
FA07-14 (N=40),WEAK20-26 (N=9),40,9,0
FA07-14 (N=40),WEAK20-27 (N=37),40,37,0
FA07-14 (N=40),WEAK20-28 (N=38),40,38,0
FA07-14 (N=40),WEAK20-29 (N=2),40,2,0
FA07-14 (N=40),WEAK20-30 (N=22),40,22,0
FA07-14 (N=40),WEAK20-32 (N=42),40,42,0
FA07-14 (N=40),NS21-33 (N=6),40,6,0
FA07-14 (N=40),NS21-35 (N=8),40,8,0
FA07-14 (N=40),NS21-36 (N=153),40,153,0
FA07-14 (N=40),NS21-37 (N=11),40,11,0
FA07-14 (N=40),NS21-39 (N=42),40,42,0
FA07-15 (N=9),FA07-16 (N=2),9,2,0
FA07-15 (N=9),FA07-17 (N=42),9,42,0
FA07-15 (N=9),FA07-18 (N=37),9,37,0
FA07-15 (N=9),FACLUST07-19 (N=153),9,153,0
FA07-15 (N=9),FACLUST07-21 (N=107),9,107,0
FA07-15 (N=9),WEAK20-22 (N=6),9,6,0
FA07-15 (N=9),WEAK20-24 (N=8),9,8,0
FA07-15 (N=9),WEAK20-25 (N=115),9,115,0
FA07-15 (N=9),WEAK20-27 (N=37),9,37,0
FA07-15 (N=9),WEAK20-28 (N=38),9,38,0
FA07-15 (N=9),WEAK20-29 (N=2),9,2,0
FA07-15 (N=9),WEAK20-30 (N=22),9,22,0
FA07-15 (N=9),WEAK20-31 (N=40),9,40,0
FA07-15 (N=9),WEAK20-32 (N=42),9,42,0
FA07-15 (N=9),NS21-33 (N=6),9,6,0
FA07-15 (N=9),NS21-35 (N=8),9,8,0
FA07-15 (N=9),NS21-36 (N=153),9,153,0
FA07-15 (N=9),NS21-38 (N=99),9,99,0
FA07-15 (N=9),NS21-39 (N=42),9,42,0
FA07-16 (N=2),FA07-17 (N=42),2,42,0
FA07-16 (N=2),FA07-18 (N=37),2,37,0
FA07-16 (N=2),FACLUST07-19 (N=153),2,153,0
FA07-16 (N=2),FACLUST07-21 (N=107),2,107,0
FA07-16 (N=2),WEAK20-22 (N=6),2,6,0
FA07-16 (N=2),WEAK20-24 (N=8),2,8,0
FA07-16 (N=2),WEAK20-25 (N=115),2,115,0
FA07-16 (N=2),WEAK20-26 (N=9),2,9,0
FA07-16 (N=2),WEAK20-27 (N=37),2,37,0
FA07-16 (N=2),WEAK20-28 (N=38),2,38,0
FA07-16 (N=2),WEAK20-30 (N=22),2,22,0
FA07-16 (N=2),WEAK20-31 (N=40),2,40,0
FA07-16 (N=2),WEAK20-32 (N=42),2,42,0
FA07-16 (N=2),NS21-33 (N=6),2,6,0
FA07-16 (N=2),NS21-35 (N=8),2,8,0
FA07-16 (N=2),NS21-36 (N=153),2,153,0
FA07-16 (N=2),NS21-38 (N=99),2,99,0
FA07-16 (N=2),NS21-39 (N=42),2,42,0
FA07-17 (N=42),FA07-18 (N=37),42,37,0
FA07-17 (N=42),FACLUST07-19 (N=153),42,153,0
FA07-17 (N=42),FACLUST07-21 (N=107),42,107,0
FA07-17 (N=42),WEAK20-22 (N=6),42,6,0
FA07-17 (N=42),WEAK20-24 (N=8),42,8,0
FA07-17 (N=42),WEAK20-25 (N=115),42,115,0
FA07-17 (N=42),WEAK20-26 (N=9),42,9,0
FA07-17 (N=42),WEAK20-27 (N=37),42,37,0
FA07-17 (N=42),WEAK20-28 (N=38),42,38,0
FA07-17 (N=42),WEAK20-29 (N=2),42,2,0
FA07-17 (N=42),WEAK20-30 (N=22),42,22,0
FA07-17 (N=42),WEAK20-31 (N=40),42,40,0
FA07-17 (N=42),NS21-33 (N=6),42,6,0
FA07-17 (N=42),NS21-35 (N=8),42,8,0
FA07-17 (N=42),NS21-36 (N=153),42,153,0
FA07-17 (N=42),NS21-37 (N=11),42,11,0
FA07-17 (N=42),NS21-38 (N=99),42,99,0
FA07-17 (N=42),KA94-01 (N=277),42,277,0
FA07-17 (N=42),WEAK20-23 (N=271),42,271,0
FA07-17 (N=42),NS21-34 (N=271),42,271,0
FA07-18 (N=37),FACLUST07-19 (N=153),37,153,0
FA07-18 (N=37),FACLUST07-20 (N=59),37,59,0
FA07-18 (N=37),WEAK20-22 (N=6),37,6,0
FA07-18 (N=37),WEAK20-24 (N=8),37,8,0
FA07-18 (N=37),WEAK20-25 (N=115),37,115,0
FA07-18 (N=37),WEAK20-26 (N=9),37,9,0
FA07-18 (N=37),WEAK20-28 (N=38),37,38,0
FA07-18 (N=37),WEAK20-29 (N=2),37,2,0
FA07-18 (N=37),WEAK20-30 (N=22),37,22,0
FA07-18 (N=37),WEAK20-31 (N=40),37,40,0
FA07-18 (N=37),WEAK20-32 (N=42),37,42,0
FA07-18 (N=37),NS21-33 (N=6),37,6,0
FA07-18 (N=37),NS21-35 (N=8),37,8,0
FA07-18 (N=37),NS21-36 (N=153),37,153,0
FA07-18 (N=37),NS21-37 (N=11),37,11,0
FA07-18 (N=37),NS21-39 (N=42),37,42,0
FACLUST07-19 (N=153),FACLUST07-20 (N=59),153,59,0
FACLUST07-19 (N=153),FACLUST07-21 (N=107),153,107,0
FACLUST07-19 (N=153),WEAK20-22 (N=6),153,6,0
FACLUST07-19 (N=153),WEAK20-24 (N=8),153,8,0
FACLUST07-19 (N=153),WEAK20-26 (N=9),153,9,0
FACLUST07-19 (N=153),WEAK20-27 (N=37),153,37,0
FACLUST07-19 (N=153),WEAK20-29 (N=2),153,2,0
FACLUST07-19 (N=153),WEAK20-30 (N=22),153,22,0
FACLUST07-19 (N=153),WEAK20-31 (N=40),153,40,0
FACLUST07-19 (N=153),WEAK20-32 (N=42),153,42,0
FACLUST07-19 (N=153),NS21-33 (N=6),153,6,0
FACLUST07-19 (N=153),NS21-35 (N=8),153,8,0
FACLUST07-19 (N=153),NS21-37 (N=11),153,11,0
FACLUST07-19 (N=153),NS21-38 (N=99),153,99,0
FACLUST07-19 (N=153),NS21-39 (N=42),153,42,0
FACLUST07-20 (N=59),FACLUST07-21 (N=107),59,107,0
FACLUST07-20 (N=59),WEAK20-24 (N=8),59,8,0
FACLUST07-20 (N=59),WEAK20-25 (N=115),59,115,0
FACLUST07-20 (N=59),WEAK20-27 (N=37),59,37,0
FACLUST07-20 (N=59),WEAK20-28 (N=38),59,38,0
FACLUST07-20 (N=59),WEAK20-30 (N=22),59,22,0
FACLUST07-20 (N=59),WEAK20-31 (N=40),59,40,0
FACLUST07-20 (N=59),NS21-35 (N=8),59,8,0
FACLUST07-20 (N=59),NS21-36 (N=153),59,153,0
FACLUST07-20 (N=59),NS21-38 (N=99),59,99,0
FACLUST07-21 (N=107),WEAK20-22 (N=6),107,6,0
FACLUST07-21 (N=107),WEAK20-25 (N=115),107,115,0
FACLUST07-21 (N=107),WEAK20-26 (N=9),107,9,0
FACLUST07-21 (N=107),WEAK20-28 (N=38),107,38,0
FACLUST07-21 (N=107),WEAK20-29 (N=2),107,2,0
FACLUST07-21 (N=107),WEAK20-32 (N=42),107,42,0
FACLUST07-21 (N=107),NS21-33 (N=6),107,6,0
FACLUST07-21 (N=107),NS21-36 (N=153),107,153,0
FACLUST07-21 (N=107),NS21-37 (N=11),107,11,0
FACLUST07-21 (N=107),NS21-39 (N=42),107,42,0
WEAK20-22 (N=6),WEAK20-24 (N=8),6,8,0
WEAK20-22 (N=6),WEAK20-25 (N=115),6,115,0
WEAK20-22 (N=6),WEAK20-26 (N=9),6,9,0
WEAK20-22 (N=6),WEAK20-27 (N=37),6,37,0
WEAK20-22 (N=6),WEAK20-28 (N=38),6,38,0
WEAK20-22 (N=6),WEAK20-29 (N=2),6,2,0
WEAK20-22 (N=6),WEAK20-30 (N=22),6,22,0
WEAK20-22 (N=6),WEAK20-31 (N=40),6,40,0
WEAK20-22 (N=6),WEAK20-32 (N=42),6,42,0
WEAK20-22 (N=6),NS21-35 (N=8),6,8,0
WEAK20-22 (N=6),NS21-36 (N=153),6,153,0
WEAK20-22 (N=6),NS21-37 (N=11),6,11,0
WEAK20-22 (N=6),NS21-38 (N=99),6,99,0
WEAK20-22 (N=6),NS21-39 (N=42),6,42,0
WEAK20-22 (N=6),WEAK20-23 (N=271),6,271,0
WEAK20-22 (N=6),NS21-34 (N=271),6,271,0
WEAK20-24 (N=8),WEAK20-25 (N=115),8,115,0
WEAK20-24 (N=8),WEAK20-26 (N=9),8,9,0
WEAK20-24 (N=8),WEAK20-27 (N=37),8,37,0
WEAK20-24 (N=8),WEAK20-28 (N=38),8,38,0
WEAK20-24 (N=8),WEAK20-29 (N=2),8,2,0
WEAK20-24 (N=8),WEAK20-30 (N=22),8,22,0
WEAK20-24 (N=8),WEAK20-31 (N=40),8,40,0
WEAK20-24 (N=8),WEAK20-32 (N=42),8,42,0
WEAK20-24 (N=8),NS21-33 (N=6),8,6,0
WEAK20-24 (N=8),NS21-36 (N=153),8,153,0
WEAK20-24 (N=8),NS21-37 (N=11),8,11,0
WEAK20-24 (N=8),NS21-38 (N=99),8,99,0
WEAK20-24 (N=8),NS21-39 (N=42),8,42,0
WEAK20-25 (N=115),WEAK20-26 (N=9),115,9,0
WEAK20-25 (N=115),WEAK20-27 (N=37),115,37,0
WEAK20-25 (N=115),WEAK20-28 (N=38),115,38,0
WEAK20-25 (N=115),WEAK20-29 (N=2),115,2,0
WEAK20-25 (N=115),WEAK20-30 (N=22),115,22,0
WEAK20-25 (N=115),WEAK20-31 (N=40),115,40,0
WEAK20-25 (N=115),WEAK20-32 (N=42),115,42,0
WEAK20-25 (N=115),NS21-33 (N=6),115,6,0
WEAK20-25 (N=115),NS21-35 (N=8),115,8,0
WEAK20-25 (N=115),NS21-37 (N=11),115,11,0
WEAK20-25 (N=115),NS21-38 (N=99),115,99,0
WEAK20-25 (N=115),NS21-39 (N=42),115,42,0
WEAK20-26 (N=9),WEAK20-27 (N=37),9,37,0
WEAK20-26 (N=9),WEAK20-28 (N=38),9,38,0
WEAK20-26 (N=9),WEAK20-29 (N=2),9,2,0
WEAK20-26 (N=9),WEAK20-30 (N=22),9,22,0
WEAK20-26 (N=9),WEAK20-31 (N=40),9,40,0
WEAK20-26 (N=9),WEAK20-32 (N=42),9,42,0
WEAK20-26 (N=9),NS21-33 (N=6),9,6,0
WEAK20-26 (N=9),NS21-35 (N=8),9,8,0
WEAK20-26 (N=9),NS21-36 (N=153),9,153,0
WEAK20-26 (N=9),NS21-38 (N=99),9,99,0
WEAK20-26 (N=9),NS21-39 (N=42),9,42,0
WEAK20-27 (N=37),WEAK20-28 (N=38),37,38,0
WEAK20-27 (N=37),WEAK20-29 (N=2),37,2,0
WEAK20-27 (N=37),WEAK20-30 (N=22),37,22,0
WEAK20-27 (N=37),WEAK20-31 (N=40),37,40,0
WEAK20-27 (N=37),WEAK20-32 (N=42),37,42,0
WEAK20-27 (N=37),NS21-33 (N=6),37,6,0
WEAK20-27 (N=37),NS21-35 (N=8),37,8,0
WEAK20-27 (N=37),NS21-36 (N=153),37,153,0
WEAK20-27 (N=37),NS21-37 (N=11),37,11,0
WEAK20-27 (N=37),NS21-39 (N=42),37,42,0
WEAK20-28 (N=38),WEAK20-29 (N=2),38,2,0
WEAK20-28 (N=38),WEAK20-30 (N=22),38,22,0
WEAK20-28 (N=38),WEAK20-31 (N=40),38,40,0
WEAK20-28 (N=38),WEAK20-32 (N=42),38,42,0
WEAK20-28 (N=38),NS21-33 (N=6),38,6,0
WEAK20-28 (N=38),NS21-35 (N=8),38,8,0
WEAK20-28 (N=38),NS21-37 (N=11),38,11,0
WEAK20-28 (N=38),NS21-38 (N=99),38,99,0
WEAK20-28 (N=38),NS21-39 (N=42),38,42,0
WEAK20-29 (N=2),WEAK20-30 (N=22),2,22,0
WEAK20-29 (N=2),WEAK20-31 (N=40),2,40,0
WEAK20-29 (N=2),WEAK20-32 (N=42),2,42,0
WEAK20-29 (N=2),NS21-33 (N=6),2,6,0
WEAK20-29 (N=2),NS21-35 (N=8),2,8,0
WEAK20-29 (N=2),NS21-36 (N=153),2,153,0
WEAK20-29 (N=2),NS21-38 (N=99),2,99,0
WEAK20-29 (N=2),NS21-39 (N=42),2,42,0
WEAK20-30 (N=22),WEAK20-31 (N=40),22,40,0
WEAK20-30 (N=22),WEAK20-32 (N=42),22,42,0
WEAK20-30 (N=22),NS21-33 (N=6),22,6,0
WEAK20-30 (N=22),NS21-35 (N=8),22,8,0
WEAK20-30 (N=22),NS21-36 (N=153),22,153,0
WEAK20-30 (N=22),NS21-37 (N=11),22,11,0
WEAK20-30 (N=22),NS21-39 (N=42),22,42,0
WEAK20-31 (N=40),WEAK20-32 (N=42),40,42,0
WEAK20-31 (N=40),NS21-33 (N=6),40,6,0
WEAK20-31 (N=40),NS21-35 (N=8),40,8,0
WEAK20-31 (N=40),NS21-36 (N=153),40,153,0
WEAK20-31 (N=40),NS21-37 (N=11),40,11,0
WEAK20-31 (N=40),NS21-39 (N=42),40,42,0
WEAK20-32 (N=42),NS21-33 (N=6),42,6,0
WEAK20-32 (N=42),NS21-35 (N=8),42,8,0
WEAK20-32 (N=42),NS21-36 (N=153),42,153,0
WEAK20-32 (N=42),NS21-37 (N=11),42,11,0
WEAK20-32 (N=42),NS21-38 (N=99),42,99,0
WEAK20-32 (N=42),KA94-01 (N=277),42,277,0
WEAK20-32 (N=42),WEAK20-23 (N=271),42,271,0
WEAK20-32 (N=42),NS21-34 (N=271),42,271,0
NS21-33 (N=6),NS21-35 (N=8),6,8,0
NS21-33 (N=6),NS21-36 (N=153),6,153,0
NS21-33 (N=6),NS21-37 (N=11),6,11,0
NS21-33 (N=6),NS21-38 (N=99),6,99,0
NS21-33 (N=6),NS21-39 (N=42),6,42,0
NS21-33 (N=6),WEAK20-23 (N=271),6,271,0
NS21-33 (N=6),NS21-34 (N=271),6,271,0
NS21-35 (N=8),NS21-36 (N=153),8,153,0
NS21-35 (N=8),NS21-37 (N=11),8,11,0
NS21-35 (N=8),NS21-38 (N=99),8,99,0
NS21-35 (N=8),NS21-39 (N=42),8,42,0
NS21-36 (N=153),NS21-37 (N=11),153,11,0
NS21-36 (N=153),NS21-38 (N=99),153,99,0
NS21-36 (N=153),NS21-39 (N=42),153,42,0
NS21-37 (N=11),NS21-38 (N=99),11,99,0
NS21-37 (N=11),NS21-39 (N=42),11,42,0
NS21-38 (N=99),NS21-39 (N=42),99,42,0
NS21-39 (N=42),KA94-01 (N=277),42,277,0
NS21-39 (N=42),WEAK20-23 (N=271),42,271,0
NS21-39 (N=42),NS21-34 (N=271),42,271,0
